R_Wrist_RotX,R_Wrist_RotY,R_Wrist_RotZ,R_Wrist_RotW,R_IndexMetacarpal_PosX,R_IndexMetacarpal_PosY,R_IndexMetacarpal_PosZ,R_IndexProximal_PosX,R_IndexProximal_PosY,R_IndexProximal_PosZ,R_IndexProximal_RotX,R_IndexProximal_RotY,R_IndexProximal_RotZ,R_IndexProximal_RotW,R_IndexIntermediate_RotX,R_IndexIntermediate_RotY,R_IndexIntermediate_RotZ,R_IndexIntermediate_RotW,R_IndexDistal_RotX,R_IndexDistal_RotY,R_IndexDistal_RotZ,R_IndexDistal_RotW,R_LittleProximal_RotX,R_LittleProximal_RotY,R_LittleProximal_RotZ,R_LittleProximal_RotW,R_LittleIntermediate_RotX,R_LittleIntermediate_RotY,R_LittleIntermediate_RotZ,R_LittleIntermediate_RotW,R_LittleDistal_RotX,R_LittleDistal_RotY,R_LittleDistal_RotZ,R_LittleDistal_RotW,R_MiddleMetacarpal_PosX,R_MiddleMetacarpal_PosY,R_MiddleMetacarpal_PosZ,R_MiddleProximal_PosX,R_MiddleProximal_PosY,R_MiddleProximal_PosZ,R_MiddleProximal_RotX,R_MiddleProximal_RotY,R_MiddleProximal_RotZ,R_MiddleProximal_RotW,R_MiddleIntermediate_RotX,R_MiddleIntermediate_RotY,R_MiddleIntermediate_RotZ,R_MiddleIntermediate_RotW,R_MiddleDistal_RotX,R_MiddleDistal_RotY,R_MiddleDistal_RotZ,R_MiddleDistal_RotW,R_Palm_PosX,R_Palm_PosY,R_Palm_PosZ,R_RingProximal_RotX,R_RingProximal_RotY,R_RingProximal_RotZ,R_RingProximal_RotW,R_RingIntermediate_RotX,R_RingIntermediate_RotY,R_RingIntermediate_RotZ,R_RingIntermediate_RotW,R_RingDistal_RotX,R_RingDistal_RotY,R_RingDistal_RotZ,R_RingDistal_RotW,R_ThumbMetacarpal_PosX,R_ThumbMetacarpal_PosY,R_ThumbMetacarpal_PosZ,R_ThumbMetacarpal_RotX,R_ThumbMetacarpal_RotY,R_ThumbMetacarpal_RotZ,R_ThumbMetacarpal_RotW,R_ThumbProximal_RotX,R_ThumbProximal_RotY,R_ThumbProximal_RotZ,R_ThumbProximal_RotW,Letter
0.000000,0.000000,0.000000,1.000000,-0.017026,-0.013327,0.039027,-0.024167,-0.007508,0.098509,0.427278,-0.007681,0.047850,0.902821,0.832333,0.022244,0.019472,0.553488,0.933124,0.052286,0.022669,0.355011,-0.119267,0.233867,-0.066712,0.962617,-0.077560,0.263517,-0.124736,0.953407,-0.102999,0.218875,-0.114705,0.963498,-0.000392,-0.009634,0.036808,-0.001771,-0.002610,0.098151,0.145012,0.046845,-0.012979,0.988235,0.261115,0.049644,-0.029818,0.963570,0.224903,0.063119,-0.066170,0.970081,-0.001081,-0.006122,0.067479,0.028303,0.081821,-0.051883,0.994893,0.130556,0.076244,-0.096037,0.983829,0.135343,0.047212,-0.105401,0.984045,-0.024384,-0.023652,0.038650,0.040105,-0.297325,0.695813,0.652560,0.149638,-0.121273,0.684547,0.703063,F
0.000000,0.000000,0.000000,1.000000,-0.017014,-0.013336,0.039030,-0.024167,-0.007508,0.098509,0.426383,-0.007886,0.047883,0.903240,0.831846,0.022063,0.019600,0.554222,0.932712,0.052144,0.022824,0.356102,-0.119542,0.233688,-0.066686,0.962628,-0.077620,0.263300,-0.124780,0.953456,-0.103066,0.218658,-0.114749,0.963535,-0.000380,-0.009639,0.036811,-0.001771,-0.002610,0.098151,0.144284,0.046312,-0.012894,0.988368,0.260596,0.049111,-0.029683,0.963741,0.224658,0.062550,-0.066104,0.970179,-0.001076,-0.006124,0.067481,0.027953,0.081805,-0.051858,0.994906,0.130623,0.076179,-0.096052,0.983824,0.135646,0.047125,-0.105447,0.984002,-0.024361,-0.023668,0.038656,0.040546,-0.297184,0.696142,0.652246,0.149809,-0.121222,0.684849,0.702741,F
0.000000,0.000000,0.000000,1.000000,-0.017014,-0.013336,0.039030,-0.024167,-0.007508,0.098509,0.425864,-0.008182,0.047974,0.903478,0.831960,0.021855,0.019813,0.554051,0.932800,0.051987,0.023080,0.355878,-0.120589,0.233445,-0.066466,0.962572,-0.079234,0.263099,-0.124404,0.953428,-0.104587,0.218443,-0.114319,0.963471,-0.000380,-0.009639,0.036811,-0.001771,-0.002610,0.098151,0.143992,0.046712,-0.012922,0.988392,0.260978,0.049481,-0.029796,0.963615,0.225445,0.062919,-0.066265,0.969962,-0.001076,-0.006124,0.067481,0.027478,0.081738,-0.051826,0.994926,0.131082,0.076012,-0.096106,0.983770,0.136631,0.046909,-0.105578,0.983862,-0.024361,-0.023668,0.038656,0.040464,-0.297103,0.696140,0.652290,0.149927,-0.120955,0.684872,0.702739,F
0.000000,0.000000,0.000000,1.000000,-0.017011,-0.013337,0.039031,-0.024167,-0.007508,0.098509,0.425191,-0.008270,0.047971,0.903794,0.831665,0.021764,0.019849,0.554497,0.932524,0.051909,0.023132,0.356608,-0.121347,0.233676,-0.066196,0.962439,-0.080419,0.263359,-0.124040,0.953304,-0.105628,0.218687,-0.113925,0.963349,-0.000378,-0.009639,0.036812,-0.001771,-0.002610,0.098151,0.143591,0.047011,-0.012935,0.988435,0.261159,0.049755,-0.029877,0.963550,0.225926,0.063188,-0.066384,0.969824,-0.001074,-0.006125,0.067481,0.027043,0.081857,-0.051791,0.994930,0.131502,0.076037,-0.096169,0.983706,0.137440,0.046900,-0.105703,0.983737,-0.024356,-0.023672,0.038658,0.040743,-0.297264,0.696209,0.652126,0.150295,-0.120972,0.685026,0.702507,F
0.000000,0.000000,0.000000,1.000000,-0.016997,-0.013348,0.039035,-0.024167,-0.007508,0.098509,0.424912,-0.008366,0.047994,0.903923,0.831113,0.021673,0.019931,0.555324,0.931849,0.051845,0.023246,0.358370,-0.122335,0.234695,-0.065643,0.962104,-0.082118,0.264432,-0.123359,0.952951,-0.107070,0.219736,-0.113199,0.963036,-0.000363,-0.009644,0.036816,-0.001771,-0.002610,0.098151,0.143514,0.047243,-0.012954,0.988435,0.262200,0.049947,-0.029985,0.963254,0.227261,0.063412,-0.066520,0.969488,-0.001067,-0.006127,0.067483,0.027084,0.081825,-0.051795,0.994931,0.135951,0.075587,-0.096609,0.983092,0.142532,0.046422,-0.106347,0.982965,-0.024327,-0.023692,0.038666,0.042134,-0.297928,0.696626,0.651288,0.151420,-0.121578,0.685676,0.701526,F
0.000000,0.000000,0.000000,1.000000,-0.016979,-0.013361,0.039040,-0.024167,-0.007508,0.098509,0.425394,-0.008532,0.048088,0.903690,0.830974,0.021578,0.020116,0.555529,0.931460,0.051792,0.023476,0.359373,-0.123757,0.235587,-0.065003,0.961747,-0.084363,0.265378,-0.122563,0.952595,-0.109086,0.220661,-0.112324,0.962701,-0.000345,-0.009651,0.036821,-0.001771,-0.002610,0.098151,0.143966,0.047515,-0.013002,0.988356,0.264285,0.050166,-0.030152,0.962667,0.229537,0.063710,-0.066681,0.968921,-0.001058,-0.006130,0.067486,0.027550,0.081461,-0.051838,0.994946,0.143353,0.074575,-0.097295,0.982050,0.150586,0.045406,-0.107318,0.981705,-0.024291,-0.023718,0.038677,0.044936,-0.299765,0.697176,0.649667,0.153719,-0.123375,0.686779,0.699631,F
0.000000,0.000000,0.000000,1.000000,-0.016960,-0.013374,0.039045,-0.024167,-0.007508,0.098509,0.424974,-0.009151,0.048313,0.903869,0.830442,0.021143,0.020637,0.556321,0.930854,0.051487,0.024086,0.360943,-0.124250,0.236079,-0.064728,0.961581,-0.085548,0.265941,-0.122112,0.952390,-0.110172,0.221217,-0.111824,0.962508,-0.000326,-0.009657,0.036826,-0.001771,-0.002610,0.098151,0.143885,0.047191,-0.012966,0.988384,0.264152,0.049850,-0.030074,0.962723,0.229045,0.063404,-0.066556,0.969066,-0.001049,-0.006134,0.067488,0.028619,0.081470,-0.051915,0.994911,0.144671,0.074588,-0.097397,0.981846,0.151992,0.045421,-0.107470,0.981471,-0.024254,-0.023744,0.038687,0.046196,-0.300095,0.697693,0.648872,0.154412,-0.123920,0.687382,0.698790,F
0.000000,0.000000,0.000000,1.000000,-0.016933,-0.013393,0.039053,-0.024167,-0.007508,0.098509,0.425723,-0.009522,0.048505,0.903503,0.830488,0.020931,0.021010,0.556247,0.930540,0.051357,0.024540,0.361739,-0.124056,0.236588,-0.064639,0.961488,-0.085768,0.266509,-0.121909,0.952237,-0.110389,0.221789,-0.111596,0.962378,-0.000299,-0.009667,0.036834,-0.001771,-0.002610,0.098151,0.144219,0.046731,-0.012934,0.988357,0.265066,0.049383,-0.030015,0.962497,0.230287,0.062959,-0.066551,0.968801,-0.001035,-0.006138,0.067492,0.029283,0.080968,-0.051975,0.994930,0.145356,0.074106,-0.097398,0.981781,0.152810,0.044932,-0.107502,0.981363,-0.024198,-0.023782,0.038703,0.050303,-0.302741,0.698481,0.646485,0.158203,-0.126099,0.689077,0.695877,F
0.000000,0.000000,0.000000,1.000000,-0.016879,-0.013430,0.039068,-0.024167,-0.007508,0.098509,0.426776,-0.009915,0.048724,0.902990,0.830632,0.020719,0.021424,0.556024,0.930237,0.051231,0.025043,0.362502,-0.123670,0.237134,-0.064592,0.961406,-0.085793,0.267119,-0.121743,0.952085,-0.110438,0.222407,-0.111407,0.962251,-0.000246,-0.009686,0.036849,-0.001771,-0.002610,0.098151,0.144683,0.046157,-0.012895,0.988317,0.266187,0.048804,-0.029939,0.962220,0.231818,0.062405,-0.066543,0.968472,-0.001008,-0.006148,0.067500,0.030059,0.080320,-0.052045,0.994956,0.146071,0.073491,-0.097385,0.981723,0.153614,0.044314,-0.107513,0.981265,-0.024092,-0.023856,0.038733,0.055676,-0.305345,0.699929,0.643245,0.163080,-0.128006,0.691559,0.691929,F
0.000000,0.000000,0.000000,1.000000,-0.016805,-0.013481,0.039089,-0.024167,-0.007508,0.098509,0.427536,-0.010415,0.048971,0.902611,0.826971,0.020288,0.022038,0.561446,0.927097,0.050988,0.025649,0.370451,-0.123547,0.237320,-0.064574,0.961377,-0.086307,0.267394,-0.121521,0.951990,-0.111011,0.222691,-0.111134,0.962151,-0.000171,-0.009711,0.036870,-0.001771,-0.002610,0.098151,0.145769,0.046389,-0.012966,0.988146,0.267622,0.049026,-0.030053,0.961807,0.233273,0.062687,-0.066633,0.968098,-0.000971,-0.006160,0.067510,0.032744,0.080330,-0.052235,0.994860,0.149155,0.073534,-0.097616,0.981232,0.156972,0.044357,-0.107868,0.980692,-0.023943,-0.023958,0.038774,0.060923,-0.306787,0.701887,0.639942,0.167002,-0.129394,0.694139,0.688142,F
0.000000,0.000000,0.000000,1.000000,-0.016792,-0.013489,0.039092,-0.024167,-0.007508,0.098509,0.428095,-0.010786,0.049154,0.902331,0.826056,0.020031,0.022431,0.562785,0.924964,0.050808,0.026219,0.375730,-0.123581,0.239374,-0.063986,0.960903,-0.086532,0.269456,-0.120991,0.951456,-0.111193,0.224765,-0.110555,0.961714,-0.000158,-0.009715,0.036873,-0.001771,-0.002610,0.098150,0.146940,0.045905,-0.012966,0.987995,0.270810,0.048498,-0.030094,0.960940,0.236945,0.062267,-0.066722,0.967227,-0.000965,-0.006163,0.067512,0.033705,0.080748,-0.052295,0.994791,0.150954,0.073893,-0.097809,0.980911,0.159222,0.044686,-0.108173,0.980281,-0.023917,-0.023975,0.038781,0.065522,-0.310553,0.702174,0.637350,0.170850,-0.133243,0.695461,0.685121,F
0.000000,0.000000,0.000000,1.000000,-0.016787,-0.013493,0.039094,-0.024167,-0.007508,0.098509,0.432071,-0.011070,0.049507,0.900412,0.827363,0.020032,0.022939,0.560842,0.925317,0.050887,0.026835,0.374806,-0.123651,0.240174,-0.063741,0.960710,-0.086746,0.270266,-0.120748,0.951237,-0.111487,0.225592,-0.110257,0.961521,-0.000153,-0.009717,0.036875,-0.001771,-0.002610,0.098151,0.147911,0.045708,-0.012986,0.987859,0.272015,0.048303,-0.030099,0.960609,0.238183,0.062120,-0.066719,0.966933,-0.000962,-0.006163,0.067513,0.034310,0.080639,-0.052341,0.994777,0.151971,0.073761,-0.097881,0.980757,0.160382,0.044549,-0.108290,0.980085,-0.023906,-0.023983,0.038784,0.073161,-0.317538,0.702160,0.633079,0.177979,-0.139796,0.697475,0.679933,F
0.000000,0.000000,0.000000,1.000000,-0.016781,-0.013497,0.039095,-0.024167,-0.007508,0.098509,0.434753,-0.011345,0.049783,0.899101,0.826852,0.019925,0.023403,0.561580,0.924098,0.050869,0.027385,0.377765,-0.123645,0.240620,-0.063616,0.960608,-0.086453,0.270671,-0.120745,0.951149,-0.111175,0.225998,-0.110266,0.961461,-0.000148,-0.009719,0.036876,-0.001771,-0.002610,0.098151,0.148826,0.045282,-0.012980,0.987741,0.273016,0.047888,-0.030039,0.960347,0.239083,0.061749,-0.066641,0.966740,-0.000959,-0.006164,0.067513,0.034777,0.080516,-0.052376,0.994769,0.152622,0.073634,-0.097920,0.980661,0.161044,0.044427,-0.108348,0.979975,-0.023896,-0.023990,0.038786,0.078964,-0.322781,0.702109,0.629778,0.183580,-0.144517,0.699016,0.675863,F
0.000000,0.000000,0.000000,1.000000,-0.016787,-0.013493,0.039094,-0.024167,-0.007508,0.098509,0.449924,-0.011590,0.050817,0.891545,0.835368,0.020625,0.024537,0.548757,0.929353,0.051642,0.028802,0.364426,-0.124882,0.240462,-0.063313,0.960507,-0.088274,0.270546,-0.120288,0.951075,-0.113113,0.225887,-0.109683,0.961327,-0.000153,-0.009717,0.036875,-0.001771,-0.002610,0.098151,0.150345,0.045305,-0.013046,0.987509,0.274566,0.047918,-0.030104,0.959902,0.240590,0.061846,-0.066675,0.966357,-0.000962,-0.006163,0.067513,0.035503,0.080839,-0.052422,0.994714,0.153799,0.073929,-0.098050,0.980442,0.162330,0.044721,-0.108529,0.979730,-0.023906,-0.023983,0.038784,0.079345,-0.323393,0.701959,0.629584,0.183987,-0.145109,0.699022,0.675618,F
0.000000,0.000000,0.000000,1.000000,-0.016781,-0.013497,0.039095,-0.024167,-0.007508,0.098509,0.450368,-0.012347,0.051174,0.891290,0.832716,0.020035,0.025329,0.552759,0.926704,0.051247,0.029673,0.371098,-0.124911,0.240830,-0.063200,0.960419,-0.088221,0.270899,-0.120226,0.950987,-0.112971,0.226232,-0.109639,0.961268,-0.000147,-0.009719,0.036876,-0.001771,-0.002610,0.098151,0.151174,0.044366,-0.012979,0.987426,0.275400,0.047004,-0.029916,0.959714,0.241346,0.060965,-0.066488,0.966238,-0.000959,-0.006164,0.067513,0.036426,0.080936,-0.052487,0.994670,0.155511,0.073973,-0.098204,0.980153,0.164392,0.044746,-0.108777,0.979357,-0.023895,-0.023990,0.038787,0.079679,-0.323439,0.702093,0.629369,0.184201,-0.145185,0.699177,0.675384,F
0.000000,0.000000,0.000000,1.000000,-0.016769,-0.013505,0.039099,-0.024167,-0.007508,0.098509,0.452455,-0.012853,0.051528,0.890205,0.829897,0.019650,0.026038,0.556962,0.923421,0.051020,0.030467,0.379161,-0.125075,0.241120,-0.063071,0.960333,-0.088144,0.271150,-0.120201,0.950926,-0.112804,0.226474,-0.109638,0.961231,-0.000135,-0.009723,0.036879,-0.001771,-0.002610,0.098150,0.154385,0.043899,-0.013059,0.986949,0.278813,0.046560,-0.029934,0.958749,0.244820,0.060657,-0.066479,0.965383,-0.000953,-0.006166,0.067515,0.037327,0.081102,-0.052549,0.994620,0.157251,0.074080,-0.098370,0.979851,0.166398,0.044841,-0.109026,0.978986,-0.023871,-0.024007,0.038793,0.080022,-0.323163,0.702404,0.629119,0.184171,-0.145131,0.699389,0.675184,F
0.000000,0.000000,0.000000,1.000000,-0.016750,-0.013517,0.039103,-0.024167,-0.007508,0.098509,0.455301,-0.013138,0.051836,0.888731,0.828811,0.019504,0.026560,0.558558,0.921150,0.050954,0.031126,0.384600,-0.125438,0.241531,-0.062852,0.960197,-0.088162,0.271498,-0.120136,0.950833,-0.112769,0.226820,-0.109579,0.961160,-0.000117,-0.009729,0.036884,-0.001771,-0.002610,0.098151,0.157511,0.044112,-0.013211,0.986443,0.282504,0.046768,-0.030131,0.957652,0.248740,0.061009,-0.066649,0.964347,-0.000944,-0.006170,0.067517,0.038062,0.081237,-0.052599,0.994578,0.158901,0.074143,-0.098528,0.979564,0.168245,0.044899,-0.109257,0.978642,-0.023834,-0.024032,0.038803,0.080425,-0.322648,0.702874,0.628807,0.183931,-0.145049,0.699654,0.674993,F
0.000000,0.000000,0.000000,1.000000,-0.016733,-0.013529,0.039108,-0.024167,-0.007508,0.098509,0.455855,-0.013566,0.052061,0.888427,0.827788,0.019193,0.027012,0.560063,0.919095,0.050711,0.031729,0.389470,-0.125781,0.242208,-0.062561,0.960001,-0.088145,0.272111,-0.120021,0.950674,-0.112716,0.227434,-0.109460,0.961035,-0.000099,-0.009735,0.036889,-0.001771,-0.002610,0.098151,0.158008,0.044401,-0.013264,0.986350,0.283714,0.047030,-0.030256,0.957277,0.250189,0.061312,-0.066786,0.963943,-0.000935,-0.006172,0.067520,0.038660,0.081232,-0.052643,0.994553,0.160536,0.074054,-0.098672,0.979290,0.170135,0.044798,-0.109480,0.978295,-0.023799,-0.024055,0.038813,0.080883,-0.322222,0.703321,0.628466,0.183736,-0.145069,0.699915,0.674770,F
0.000000,0.000000,0.000000,1.000000,-0.016717,-0.013540,0.039112,-0.024167,-0.007508,0.098509,0.456327,-0.014135,0.052344,0.888159,0.825017,0.018702,0.027634,0.564122,0.916297,0.050365,0.032394,0.395998,-0.125370,0.243180,-0.062399,0.959819,-0.086909,0.272982,-0.120177,0.950519,-0.111607,0.228328,-0.109626,0.960933,-0.000083,-0.009741,0.036893,-0.001771,-0.002610,0.098151,0.158598,0.043720,-0.013210,0.986287,0.284746,0.046355,-0.030134,0.957008,0.251527,0.060663,-0.066718,0.963641,-0.000927,-0.006175,0.067522,0.038889,0.081142,-0.052660,0.994551,0.161380,0.073910,-0.098739,0.979155,0.171212,0.044639,-0.109597,0.978102,-0.023766,-0.024077,0.038821,0.081384,-0.321906,0.703729,0.628108,0.183453,-0.145345,0.700122,0.674573,F
0.000000,0.000000,0.000000,1.000000,-0.016712,-0.013543,0.039114,-0.024167,-0.007508,0.098509,0.456084,-0.014375,0.052434,0.888274,0.824659,0.018518,0.027832,0.564642,0.915729,0.050218,0.032639,0.397308,-0.125011,0.243653,-0.062366,0.959748,-0.086162,0.273412,-0.120289,0.950449,-0.110912,0.228769,-0.109752,0.960894,-0.000078,-0.009742,0.036895,-0.001771,-0.002610,0.098151,0.159119,0.043666,-0.013225,0.986205,0.285607,0.046295,-0.030157,0.956753,0.252512,0.060634,-0.066749,0.963383,-0.000925,-0.006176,0.067523,0.039710,0.081163,-0.052719,0.994513,0.163116,0.073864,-0.098891,0.978856,0.173335,0.044569,-0.109846,0.977703,-0.023757,-0.024083,0.038824,0.080956,-0.321272,0.703872,0.628327,0.182595,-0.145156,0.699984,0.674990,F
0.000000,0.000000,0.000000,1.000000,-0.016708,-0.013546,0.039115,-0.024167,-0.007508,0.098509,0.455938,-0.014609,0.052528,0.888340,0.824814,0.018364,0.028018,0.564412,0.915668,0.050094,0.032876,0.397444,-0.124629,0.244424,-0.062254,0.959609,-0.085208,0.274115,-0.120402,0.950318,-0.109935,0.229476,-0.109905,0.960821,-0.000074,-0.009744,0.036896,-0.001771,-0.002610,0.098151,0.159454,0.043434,-0.013211,0.986161,0.286352,0.046057,-0.030133,0.956542,0.253314,0.060424,-0.066730,0.963187,-0.000923,-0.006177,0.067523,0.040473,0.081382,-0.052772,0.994462,0.164692,0.074020,-0.099051,0.978563,0.175295,0.044701,-0.110102,0.977318,-0.023749,-0.024088,0.038826,0.080626,-0.320779,0.703984,0.628496,0.182053,-0.144882,0.699914,0.675268,F
0.000000,0.000000,0.000000,1.000000,-0.016709,-0.013545,0.039115,-0.024167,-0.007508,0.098509,0.455857,-0.014878,0.052641,0.888371,0.825193,0.018200,0.028233,0.563852,0.915909,0.049966,0.033139,0.396883,-0.124236,0.245307,-0.062113,0.959444,-0.084113,0.274912,-0.120538,0.950168,-0.108677,0.230261,-0.110127,0.960751,-0.000075,-0.009743,0.036896,-0.001771,-0.002610,0.098151,0.159789,0.043552,-0.013238,0.986101,0.287267,0.046156,-0.030203,0.956261,0.254237,0.060561,-0.066784,0.962931,-0.000923,-0.006176,0.067523,0.040787,0.081721,-0.052790,0.994420,0.165375,0.074327,-0.099150,0.978415,0.176109,0.045001,-0.110241,0.977143,-0.023750,-0.024087,0.038826,0.080327,-0.320524,0.703982,0.628667,0.181885,-0.144529,0.699868,0.675437,F
0.000000,0.000000,0.000000,1.000000,-0.016714,-0.013542,0.039113,-0.024167,-0.007508,0.098509,0.455640,-0.015039,0.052698,0.888476,0.827804,0.018210,0.028275,0.560008,0.917915,0.049949,0.033283,0.392212,-0.123861,0.246285,-0.061940,0.959253,-0.083084,0.275811,-0.120634,0.949986,-0.107509,0.231151,-0.110297,0.960649,-0.000080,-0.009742,0.036894,-0.001771,-0.002610,0.098151,0.160352,0.043353,-0.013238,0.986018,0.287842,0.045965,-0.030175,0.956098,0.254661,0.060399,-0.066728,0.962833,-0.000926,-0.006176,0.067522,0.040902,0.081718,-0.052798,0.994415,0.165290,0.074347,-0.099138,0.978429,0.175911,0.045030,-0.110214,0.977180,-0.023761,-0.024080,0.038823,0.079518,-0.320028,0.703868,0.629149,0.181510,-0.143732,0.699686,0.675895,F
0.000000,0.000000,0.000000,1.000000,-0.016718,-0.013539,0.039112,-0.024167,-0.007508,0.098509,0.455018,-0.014838,0.052568,0.888806,0.830254,0.018439,0.027972,0.556378,0.919773,0.050081,0.033045,0.387839,-0.123296,0.246768,-0.061965,0.959200,-0.082124,0.276257,-0.120800,0.949919,-0.106600,0.231608,-0.110489,0.960618,-0.000084,-0.009740,0.036893,-0.001771,-0.002610,0.098151,0.160563,0.042707,-0.013170,0.986013,0.287235,0.045361,-0.029982,0.956316,0.253645,0.059785,-0.066497,0.963156,-0.000928,-0.006175,0.067522,0.041294,0.081426,-0.052830,0.994421,0.165000,0.074135,-0.099066,0.978502,0.175346,0.044844,-0.110096,0.977304,-0.023769,-0.024075,0.038820,0.078907,-0.319650,0.703783,0.629513,0.181283,-0.143067,0.699565,0.676223,F
0.000000,0.000000,0.000000,1.000000,-0.016722,-0.013536,0.039111,-0.024167,-0.007508,0.098509,0.451749,-0.014398,0.052157,0.890503,0.828264,0.018534,0.027375,0.559362,0.918334,0.050091,0.032352,0.391290,-0.121903,0.246881,-0.062335,0.959325,-0.080168,0.276343,-0.121311,0.949996,-0.104807,0.231715,-0.111055,0.960724,-0.000089,-0.009739,0.036892,-0.001771,-0.002610,0.098150,0.160579,0.042223,-0.013114,0.986033,0.285774,0.044934,-0.029790,0.956780,0.251477,0.059324,-0.066227,0.963771,-0.000930,-0.006174,0.067521,0.042158,0.081006,-0.052898,0.994416,0.164642,0.073861,-0.098960,0.978593,0.174418,0.044624,-0.109905,0.977501,-0.023778,-0.024069,0.038818,0.078411,-0.319387,0.703690,0.629813,0.181165,-0.142513,0.699468,0.676472,F
0.000000,0.000000,0.000000,1.000000,-0.016716,-0.013541,0.039113,-0.024167,-0.007508,0.098509,0.446564,-0.014111,0.051692,0.893146,0.825141,0.018418,0.026792,0.563991,0.916252,0.049919,0.031644,0.396219,-0.121244,0.247117,-0.062458,0.959340,-0.079494,0.276598,-0.121428,0.949963,-0.104393,0.232004,-0.111125,0.960691,-0.000082,-0.009741,0.036894,-0.001771,-0.002610,0.098151,0.160998,0.042375,-0.013148,0.985957,0.281815,0.045218,-0.029627,0.957945,0.246361,0.059494,-0.065932,0.965101,-0.000926,-0.006175,0.067522,0.043249,0.080614,-0.052981,0.994396,0.163566,0.073713,-0.098781,0.978803,0.172668,0.044535,-0.109610,0.977849,-0.023764,-0.024078,0.038822,0.078150,-0.318814,0.703878,0.629926,0.180860,-0.141946,0.699518,0.676620,F
0.000000,0.000000,0.000000,1.000000,-0.016715,-0.013541,0.039113,-0.024167,-0.007508,0.098509,0.445943,-0.013697,0.051474,0.893475,0.824647,0.018651,0.026399,0.564724,0.915905,0.050081,0.031191,0.397036,-0.118592,0.245806,-0.063592,0.959933,-0.076496,0.275342,-0.122484,0.950439,-0.101396,0.230738,-0.112371,0.961172,-0.000081,-0.009741,0.036894,-0.001771,-0.002610,0.098151,0.161277,0.042530,-0.013177,0.985905,0.276371,0.045544,-0.029391,0.959522,0.239771,0.059643,-0.065586,0.966774,-0.000926,-0.006175,0.067522,0.044395,0.080087,-0.053068,0.994384,0.157308,0.073941,-0.098079,0.979882,0.165695,0.044781,-0.108642,0.979151,-0.023763,-0.024079,0.038822,0.077850,-0.318488,0.703912,0.630090,0.180951,-0.141244,0.699570,0.676690,F
0.000000,0.000000,0.000000,1.000000,-0.016721,-0.013537,0.039111,-0.024167,-0.007508,0.098509,0.445476,-0.013042,0.051164,0.893735,0.824213,0.019053,0.025810,0.565371,0.915562,0.050369,0.030521,0.397841,-0.116126,0.243957,-0.064812,0.960625,-0.073891,0.273572,-0.123529,0.951020,-0.098771,0.228951,-0.113603,0.961728,-0.000087,-0.009739,0.036892,-0.001771,-0.002610,0.098151,0.161856,0.042688,-0.013219,0.985802,0.269400,0.045928,-0.029073,0.961493,0.231030,0.059815,-0.065077,0.968923,-0.000929,-0.006175,0.067521,0.045696,0.079583,-0.053165,0.994360,0.148715,0.074429,-0.097148,0.981278,0.155855,0.045320,-0.107313,0.980887,-0.023774,-0.024072,0.038819,0.077332,-0.318281,0.703776,0.630410,0.181224,-0.140339,0.699550,0.676826,F
0.000000,0.000000,0.000000,1.000000,-0.016730,-0.013531,0.039109,-0.024167,-0.007508,0.098509,0.445493,-0.012484,0.050925,0.893749,0.824270,0.019428,0.025328,0.565297,0.915619,0.050645,0.029978,0.397716,-0.115349,0.243479,-0.065165,0.960816,-0.073488,0.273175,-0.123693,0.951144,-0.098378,0.228551,-0.113795,0.961841,-0.000096,-0.009736,0.036890,-0.001771,-0.002610,0.098151,0.162709,0.042524,-0.013233,0.985669,0.262127,0.046011,-0.028661,0.963510,0.220299,0.059747,-0.064217,0.971481,-0.000934,-0.006173,0.067520,0.046652,0.079288,-0.053234,0.994336,0.141424,0.074951,-0.096374,0.982392,0.147349,0.045901,-0.106182,0.982297,-0.023793,-0.024059,0.038814,0.076735,-0.318179,0.703545,0.630792,0.181575,-0.139427,0.699481,0.676991,F
0.000000,0.000000,0.000000,1.000000,-0.016740,-0.013524,0.039106,-0.024167,-0.007508,0.098509,0.445803,-0.011905,0.050697,0.893615,0.824717,0.019841,0.024840,0.564651,0.916050,0.050953,0.029429,0.396724,-0.114639,0.242844,-0.065541,0.961036,-0.073532,0.272671,-0.123745,0.951278,-0.098505,0.228052,-0.113833,0.961942,-0.000107,-0.009733,0.036887,-0.001771,-0.002610,0.098151,0.164695,0.041993,-0.013247,0.985361,0.255273,0.045758,-0.028175,0.965375,0.208423,0.059428,-0.063042,0.974194,-0.000939,-0.006171,0.067519,0.047711,0.078971,-0.053311,0.994306,0.134861,0.075388,-0.095665,0.983350,0.138955,0.046463,-0.105059,0.983613,-0.023814,-0.024045,0.038809,0.076017,-0.317999,0.703297,0.631246,0.183192,-0.137033,0.699747,0.676770,F
