R_Wrist_RotX,R_Wrist_RotY,R_Wrist_RotZ,R_Wrist_RotW,R_IndexMetacarpal_PosX,R_IndexMetacarpal_PosY,R_IndexMetacarpal_PosZ,R_IndexProximal_PosX,R_IndexProximal_PosY,R_IndexProximal_PosZ,R_IndexProximal_RotX,R_IndexProximal_RotY,R_IndexProximal_RotZ,R_IndexProximal_RotW,R_IndexIntermediate_RotX,R_IndexIntermediate_RotY,R_IndexIntermediate_RotZ,R_IndexIntermediate_RotW,R_IndexDistal_RotX,R_IndexDistal_RotY,R_IndexDistal_RotZ,R_IndexDistal_RotW,R_LittleProximal_RotX,R_LittleProximal_RotY,R_LittleProximal_RotZ,R_LittleProximal_RotW,R_LittleIntermediate_RotX,R_LittleIntermediate_RotY,R_LittleIntermediate_RotZ,R_LittleIntermediate_RotW,R_LittleDistal_RotX,R_LittleDistal_RotY,R_LittleDistal_RotZ,R_LittleDistal_RotW,R_MiddleMetacarpal_PosX,R_MiddleMetacarpal_PosY,R_MiddleMetacarpal_PosZ,R_MiddleProximal_PosX,R_MiddleProximal_PosY,R_MiddleProximal_PosZ,R_MiddleProximal_RotX,R_MiddleProximal_RotY,R_MiddleProximal_RotZ,R_MiddleProximal_RotW,R_MiddleIntermediate_RotX,R_MiddleIntermediate_RotY,R_MiddleIntermediate_RotZ,R_MiddleIntermediate_RotW,R_MiddleDistal_RotX,R_MiddleDistal_RotY,R_MiddleDistal_RotZ,R_MiddleDistal_RotW,R_Palm_PosX,R_Palm_PosY,R_Palm_PosZ,R_RingProximal_RotX,R_RingProximal_RotY,R_RingProximal_RotZ,R_RingProximal_RotW,R_RingIntermediate_RotX,R_RingIntermediate_RotY,R_RingIntermediate_RotZ,R_RingIntermediate_RotW,R_RingDistal_RotX,R_RingDistal_RotY,R_RingDistal_RotZ,R_RingDistal_RotW,R_ThumbMetacarpal_PosX,R_ThumbMetacarpal_PosY,R_ThumbMetacarpal_PosZ,R_ThumbMetacarpal_RotX,R_ThumbMetacarpal_RotY,R_ThumbMetacarpal_RotZ,R_ThumbMetacarpal_RotW,R_ThumbProximal_RotX,R_ThumbProximal_RotY,R_ThumbProximal_RotZ,R_ThumbProximal_RotW,Letter
0.348516,-0.137610,-0.117982,0.919609,-0.018787,-0.011844,0.038426,-0.005410,0.004327,0.060203,0.457862,0.015348,0.039314,0.888021,0.124317,0.003933,-0.026280,0.991887,0.010007,0.025865,-0.016500,0.999479,0.654090,0.063868,0.035551,0.752877,0.647805,0.006995,-0.086298,0.756870,0.472997,-0.042976,0.002273,0.880012,-0.002133,-0.008896,0.036204,0.000360,0.006283,0.062066,0.603588,0.068555,-0.055131,0.792428,0.582753,-0.003011,-0.012887,0.812542,0.430112,-0.018284,-0.081482,0.898905,-0.001953,-0.005755,0.067237,0.637670,0.061194,-0.108001,0.760242,0.635267,-0.018988,-0.041902,0.770921,0.473678,-0.028001,-0.026318,0.879859,-0.027896,-0.020681,0.037401,-0.044977,-0.301382,0.636453,0.708572,0.191018,0.052999,-0.082086,0.976712,Q
0.348963,-0.137910,-0.118360,0.919346,-0.018798,-0.011832,0.038421,-0.005399,0.004315,0.060209,0.457503,0.010938,0.041270,0.888183,0.124121,0.003938,-0.026279,0.991911,0.010591,0.025856,-0.016503,0.999473,0.655264,0.063409,0.035878,0.751878,0.647090,0.007049,-0.086259,0.757486,0.473714,-0.042956,0.002275,0.879628,-0.002144,-0.008891,0.036199,0.000371,0.006278,0.062071,0.603901,0.067808,-0.054649,0.792287,0.582001,-0.003000,-0.012888,0.813081,0.430757,-0.018313,-0.081532,0.898591,-0.001959,-0.005752,0.067235,0.638304,0.060339,-0.107470,0.759854,0.633615,-0.018929,-0.041906,0.772281,0.474387,-0.027993,-0.026349,0.879477,-0.027917,-0.020658,0.037390,-0.044893,-0.302151,0.636116,0.708552,0.191134,0.052988,-0.082085,0.976689,Q
0.349448,-0.137654,-0.119336,0.919074,-0.018813,-0.011817,0.038414,-0.005384,0.004300,0.060216,0.457191,0.010206,0.041585,0.888337,0.123668,0.003950,-0.026278,0.991968,0.011076,0.025848,-0.016505,0.999468,0.659146,0.063187,0.035855,0.748498,0.646356,0.007105,-0.086219,0.758116,0.474297,-0.042940,0.002277,0.879314,-0.002159,-0.008883,0.036192,0.000386,0.006270,0.062078,0.604257,0.067221,-0.054284,0.792091,0.581474,-0.002993,-0.012889,0.813457,0.431441,-0.018343,-0.081584,0.898258,-0.001966,-0.005748,0.067231,0.638860,0.059704,-0.107089,0.759490,0.632730,-0.018897,-0.041908,0.773007,0.474898,-0.027987,-0.026372,0.879200,-0.027948,-0.020627,0.037376,-0.044838,-0.303145,0.635639,0.708560,0.191118,0.052989,-0.082085,0.976692,Q
0.350015,-0.137882,-0.119934,0.918746,-0.018832,-0.011797,0.038405,-0.005365,0.004279,0.060225,0.458152,0.009130,0.042098,0.887830,0.123704,0.003949,-0.026278,0.991963,0.012619,0.025822,-0.016512,0.999451,0.660280,0.062723,0.036198,0.747520,0.644557,0.007240,-0.086121,0.759656,0.475375,-0.042911,0.002280,0.878733,-0.002178,-0.008873,0.036183,0.000405,0.006260,0.062087,0.604482,0.066048,-0.053491,0.792072,0.579365,-0.002962,-0.012892,0.814961,0.432865,-0.018405,-0.081694,0.897561,-0.001976,-0.005743,0.067227,0.639203,0.058913,-0.106550,0.759339,0.630774,-0.018827,-0.041912,0.774605,0.476304,-0.027971,-0.026434,0.878438,-0.027986,-0.020586,0.037358,-0.044626,-0.304579,0.635056,0.708481,0.191459,0.052956,-0.082080,0.976628,Q
0.349464,-0.137942,-0.119754,0.918970,-0.018843,-0.011786,0.038400,-0.005354,0.004269,0.060230,0.459044,0.008666,0.042336,0.887362,0.124575,0.003926,-0.026280,0.991854,0.015271,0.025777,-0.016525,0.999415,0.660823,0.062266,0.036566,0.747061,0.643334,0.007332,-0.086054,0.760699,0.476302,-0.042886,0.002283,0.878233,-0.002188,-0.008867,0.036178,0.000415,0.006254,0.062092,0.604242,0.065771,-0.053266,0.792294,0.578819,-0.002955,-0.012893,0.815349,0.435458,-0.018519,-0.081893,0.896285,-0.001981,-0.005740,0.067224,0.639175,0.058177,-0.105986,0.759498,0.629934,-0.018796,-0.041914,0.775289,0.477262,-0.027960,-0.026477,0.877917,-0.028006,-0.020564,0.037348,-0.044507,-0.305363,0.634739,0.708434,0.191213,0.052980,-0.082084,0.976674,Q
0.347488,-0.136797,-0.119426,0.919933,-0.018854,-0.011774,0.038394,-0.005343,0.004256,0.060235,0.461851,0.008298,0.042602,0.885895,0.125520,0.003900,-0.026282,0.991735,0.017339,0.025742,-0.016534,0.999382,0.661299,0.062033,0.036745,0.746650,0.642481,0.007396,-0.086008,0.761424,0.477265,-0.042859,0.002286,0.877711,-0.002200,-0.008861,0.036173,0.000427,0.006248,0.062098,0.604571,0.065240,-0.052936,0.792108,0.578449,-0.002949,-0.012893,0.815612,0.436338,-0.018558,-0.081960,0.895850,-0.001987,-0.005737,0.067221,0.639429,0.057863,-0.105793,0.759335,0.629157,-0.018769,-0.041915,0.775920,0.478277,-0.027949,-0.026522,0.877364,-0.028029,-0.020540,0.037337,-0.044299,-0.306313,0.634408,0.708334,0.197577,0.052361,-0.081992,0.975448,Q
0.340930,-0.135031,-0.118574,0.922753,-0.018876,-0.011750,0.038384,-0.005321,0.004233,0.060246,0.462498,0.007977,0.042771,0.885552,0.135970,0.003620,-0.026300,0.990357,0.022621,0.025653,-0.016558,0.999278,0.662154,0.062101,0.036641,0.745891,0.641780,0.007448,-0.085969,0.762019,0.478037,-0.042838,0.002288,0.877291,-0.002222,-0.008849,0.036162,0.000449,0.006236,0.062108,0.604591,0.064744,-0.052591,0.792157,0.576698,-0.002924,-0.012896,0.816851,0.437139,-0.018593,-0.082021,0.895453,-0.001998,-0.005731,0.067216,0.640090,0.057292,-0.105476,0.758866,0.628328,-0.018739,-0.041917,0.776593,0.479257,-0.027938,-0.026565,0.876828,-0.028073,-0.020493,0.037316,-0.042804,-0.309440,0.633944,0.707481,0.197319,0.052386,-0.081996,0.975499,Q
0.338544,-0.133982,-0.118266,0.923824,-0.018940,-0.011681,0.038352,-0.005256,0.004164,0.060277,0.462960,0.008284,0.042649,0.885314,0.142273,0.003451,-0.026310,0.989472,0.025597,0.025602,-0.016572,0.999207,0.662560,0.061868,0.036824,0.745541,0.639399,0.007626,-0.085838,0.764031,0.478544,-0.042824,0.002289,0.877016,-0.002286,-0.008815,0.036131,0.000513,0.006202,0.062140,0.604639,0.064324,-0.052302,0.792174,0.576004,-0.002914,-0.012897,0.817340,0.437853,-0.018624,-0.082076,0.895099,-0.002030,-0.005714,0.067200,0.640613,0.056749,-0.105155,0.758510,0.627598,-0.018712,-0.041918,0.777183,0.480244,-0.027926,-0.026609,0.876286,-0.028202,-0.020355,0.037253,-0.044793,-0.311212,0.631497,0.708769,0.196683,0.052448,-0.082005,0.975623,Q
0.335481,-0.132451,-0.119416,0.925013,-0.018953,-0.011667,0.038346,-0.005244,0.004150,0.060283,0.463726,0.010181,0.041816,0.884933,0.144719,0.003385,-0.026314,0.989117,0.028155,0.025558,-0.016583,0.999139,0.663206,0.060842,0.037689,0.745007,0.637025,0.007803,-0.085707,0.766024,0.480017,-0.042783,0.002294,0.876213,-0.002299,-0.008808,0.036124,0.000525,0.006195,0.062146,0.604664,0.063546,-0.051760,0.792253,0.574779,-0.002897,-0.012899,0.818202,0.439714,-0.018706,-0.082218,0.894171,-0.002036,-0.005710,0.067197,0.640922,0.055536,-0.104284,0.758459,0.626175,-0.018661,-0.041920,0.778332,0.482637,-0.027899,-0.026715,0.874968,-0.028227,-0.020328,0.037240,-0.043528,-0.313492,0.631305,0.708013,0.196051,0.052510,-0.082015,0.975746,Q
0.332028,-0.134282,-0.118936,0.926056,-0.018968,-0.011651,0.038339,-0.005229,0.004134,0.060291,0.463722,0.012896,0.040583,0.884957,0.172104,0.002646,-0.026342,0.984723,0.040389,0.025346,-0.016636,0.998724,0.663563,0.060388,0.038069,0.744707,0.624169,0.008752,-0.084989,0.776604,0.480553,-0.042769,0.002296,0.875919,-0.002314,-0.008800,0.036117,0.000541,0.006187,0.062154,0.604801,0.063267,-0.051581,0.792182,0.573323,-0.002876,-0.012901,0.819223,0.440418,-0.018737,-0.082272,0.893819,-0.002044,-0.005706,0.067194,0.641452,0.055149,-0.104081,0.758067,0.625154,-0.018625,-0.041922,0.779153,0.484478,-0.027878,-0.026797,0.873948,-0.028257,-0.020295,0.037225,-0.043561,-0.314437,0.630796,0.708045,0.192891,0.052817,-0.082060,0.976355,Q
0.330392,-0.131017,-0.120367,0.926924,-0.018989,-0.011627,0.038328,-0.005207,0.004110,0.060302,0.463842,0.015538,0.039387,0.884906,0.172972,0.002622,-0.026343,0.984571,0.041512,0.025326,-0.016641,0.998678,0.664051,0.059704,0.038645,0.744297,0.620867,0.008994,-0.084802,0.779264,0.481140,-0.042752,0.002297,0.875598,-0.002335,-0.008788,0.036106,0.000562,0.006175,0.062164,0.605105,0.063116,-0.051513,0.791967,0.572898,-0.002870,-0.012902,0.819520,0.441322,-0.018777,-0.082341,0.893366,-0.002054,-0.005700,0.067188,0.641991,0.054860,-0.103953,0.757649,0.624463,-0.018600,-0.041923,0.779707,0.485528,-0.027865,-0.026843,0.873364,-0.028300,-0.020248,0.037204,-0.039310,-0.320771,0.630818,0.705429,0.187938,0.053298,-0.082129,0.977289,Q
0.327297,-0.126813,-0.124501,0.928060,-0.018993,-0.011623,0.038326,-0.005204,0.004106,0.060303,0.463856,0.019594,0.037543,0.884898,0.179012,0.002458,-0.026346,0.983491,0.042892,0.025302,-0.016647,0.998621,0.666048,0.059821,0.038452,0.742511,0.620158,0.009045,-0.084762,0.779832,0.481581,-0.042740,0.002299,0.875356,-0.002339,-0.008786,0.036104,0.000566,0.006173,0.062166,0.608263,0.063127,-0.051910,0.789517,0.572606,-0.002866,-0.012902,0.819724,0.441832,-0.018799,-0.082380,0.893110,-0.002056,-0.005699,0.067187,0.645125,0.054412,-0.104157,0.754987,0.623898,-0.018580,-0.041924,0.780159,0.486262,-0.027857,-0.026876,0.872955,-0.028307,-0.020240,0.037200,-0.038722,-0.321691,0.630796,0.705061,0.187148,0.053374,-0.082140,0.977435,Q
0.322527,-0.117219,-0.127955,0.930518,-0.018982,-0.011635,0.038331,-0.005214,0.004118,0.060298,0.464241,0.021222,0.036809,0.884689,0.202401,0.001821,-0.026350,0.978947,0.049408,0.025187,-0.016674,0.998322,0.666475,0.059634,0.038597,0.742135,0.619379,0.009102,-0.084718,0.780455,0.481400,-0.042745,0.002298,0.875455,-0.002328,-0.008792,0.036110,0.000555,0.006179,0.062161,0.609078,0.063388,-0.052197,0.788848,0.572212,-0.002860,-0.012903,0.819999,0.441732,-0.018795,-0.082372,0.893160,-0.002051,-0.005702,0.067190,0.645989,0.054219,-0.104160,0.754261,0.622993,-0.018547,-0.041925,0.780883,0.486281,-0.027856,-0.026877,0.872945,-0.028286,-0.020263,0.037211,-0.038542,-0.321209,0.631176,0.704951,0.186589,0.053428,-0.082147,0.977539,Q
0.319116,-0.116868,-0.127513,0.931798,-0.018938,-0.011683,0.038353,-0.005258,0.004166,0.060276,0.465868,0.027746,0.033852,0.883771,0.221196,0.001306,-0.026342,0.974873,0.056247,0.025065,-0.016701,0.997963,0.670336,0.059777,0.038299,0.738654,0.618020,0.009201,-0.084641,0.781538,0.480565,-0.042768,0.002296,0.875913,-0.002284,-0.008816,0.036131,0.000511,0.006203,0.062139,0.613033,0.065056,-0.053889,0.785528,0.573151,-0.002873,-0.012901,0.819343,0.441320,-0.018777,-0.082341,0.893367,-0.002029,-0.005714,0.067201,0.655547,0.053299,-0.105142,0.745898,0.622730,-0.018538,-0.041926,0.781093,0.485476,-0.027866,-0.026841,0.873394,-0.028198,-0.020359,0.037255,-0.039373,-0.317395,0.632484,0.705460,0.185497,0.053534,-0.082162,0.977740,Q
0.306441,-0.097873,-0.112649,0.940120,-0.018874,-0.011752,0.038385,-0.005323,0.004235,0.060245,0.465849,0.027441,0.033991,0.883785,0.233322,0.000972,-0.026332,0.972043,0.061304,0.024974,-0.016721,0.997667,0.674511,0.059431,0.038429,0.734865,0.617906,0.009209,-0.084634,0.781629,0.480718,-0.042764,0.002296,0.875829,-0.002220,-0.008850,0.036163,0.000447,0.006237,0.062107,0.622951,0.064129,-0.054512,0.777720,0.573634,-0.002880,-0.012901,0.819005,0.440515,-0.018741,-0.082279,0.893770,-0.001997,-0.005732,0.067217,0.667741,0.050861,-0.105399,0.735137,0.622576,-0.018532,-0.041926,0.781215,0.484988,-0.027872,-0.026819,0.873665,-0.028070,-0.020497,0.037318,-0.041155,-0.311227,0.634288,0.706487,0.184946,0.053587,-0.082170,0.977840,Q
0.292582,-0.072030,-0.090210,0.949247,-0.018689,-0.011945,0.038472,-0.005508,0.004428,0.060158,0.465232,0.028034,0.033713,0.884103,0.236460,0.000886,-0.026328,0.971284,0.062915,0.024945,-0.016727,0.997567,0.674992,0.061632,0.036423,0.734344,0.626054,0.008614,-0.085095,0.775075,0.481002,-0.042756,0.002297,0.875673,-0.002035,-0.008947,0.036250,0.000262,0.006334,0.062020,0.623934,0.063472,-0.054155,0.777010,0.574352,-0.002891,-0.012900,0.818502,0.436775,-0.018577,-0.081994,0.895634,-0.001904,-0.005780,0.067260,0.668121,0.050495,-0.105167,0.734850,0.622215,-0.018519,-0.041927,0.781504,0.483796,-0.027885,-0.026767,0.874327,-0.027700,-0.020883,0.037492,-0.043025,-0.297652,0.639935,0.707132,0.184947,0.053587,-0.082170,0.977840,Q
0.282697,-0.050105,-0.077622,0.954750,-0.018385,-0.012244,0.038605,-0.005811,0.004726,0.060025,0.465279,0.028543,0.033481,0.884070,0.236425,0.000887,-0.026328,0.971293,0.063362,0.024937,-0.016729,0.997539,0.675743,0.062342,0.035745,0.733626,0.628046,0.008468,-0.085207,0.773451,0.479721,-0.042792,0.002293,0.876374,-0.001731,-0.009096,0.036383,-0.000042,0.006483,0.061887,0.624536,0.062931,-0.053834,0.776593,0.574510,-0.002893,-0.012899,0.818391,0.424661,-0.018045,-0.081062,0.901536,-0.001752,-0.005854,0.067327,0.668542,0.050230,-0.105027,0.734505,0.622252,-0.018521,-0.041926,0.781474,0.478620,-0.027945,-0.026537,0.877176,-0.027092,-0.021480,0.037758,-0.056206,-0.265085,0.647138,0.712590,0.185221,0.053560,-0.082166,0.977790,Q
0.283453,-0.047042,-0.078639,0.954598,-0.018377,-0.012252,0.038609,-0.005820,0.004735,0.060021,0.465505,0.028614,0.033451,0.883950,0.235722,0.000906,-0.026329,0.971463,0.059399,0.025008,-0.016714,0.997781,0.675750,0.064883,0.033442,0.733508,0.628876,0.008407,-0.085254,0.772772,0.461922,-0.043272,0.002239,0.885862,-0.001723,-0.009100,0.036387,-0.000050,0.006487,0.061884,0.624515,0.063081,-0.053942,0.776590,0.574696,-0.002896,-0.012899,0.818260,0.406317,-0.017239,-0.079634,0.910092,-0.001748,-0.005857,0.067329,0.668660,0.050653,-0.105398,0.734316,0.622754,-0.018539,-0.041926,0.781074,0.460246,-0.028147,-0.025721,0.886972,-0.027075,-0.021497,0.037765,-0.063724,-0.256068,0.645937,0.716333,0.184750,0.053606,-0.082172,0.977876,Q
0.281967,-0.042985,-0.084243,0.954751,-0.018362,-0.012266,0.038615,-0.005835,0.004749,0.060015,0.466182,0.030235,0.032712,0.883567,0.234521,0.000939,-0.026331,0.971754,0.050202,0.025173,-0.016677,0.998283,0.675970,0.067596,0.030962,0.733169,0.634432,0.007996,-0.085563,0.768187,0.454112,-0.043475,0.002215,0.889881,-0.001708,-0.009107,0.036393,-0.000065,0.006494,0.061877,0.623584,0.064589,-0.054935,0.777144,0.574392,-0.002891,-0.012900,0.818474,0.395363,-0.016758,-0.078773,0.914988,-0.001741,-0.005860,0.067332,0.668296,0.052021,-0.106457,0.734399,0.623637,-0.018570,-0.041924,0.780368,0.450957,-0.028243,-0.025307,0.891740,-0.027045,-0.021525,0.037778,-0.064834,-0.253986,0.646180,0.716756,0.186303,0.053456,-0.082151,0.977591,Q
0.274265,-0.025003,-0.102861,0.955810,-0.018340,-0.012287,0.038624,-0.005857,0.004769,0.060006,0.465919,0.031959,0.031920,0.883674,0.234742,0.000933,-0.026330,0.971701,0.047953,0.025213,-0.016668,0.998392,0.675799,0.072824,0.026202,0.733012,0.638588,0.007687,-0.085794,0.764713,0.450766,-0.043561,0.002204,0.891576,-0.001686,-0.009118,0.036402,-0.000087,0.006505,0.061868,0.623144,0.065130,-0.055275,0.777428,0.574697,-0.002896,-0.012899,0.818259,0.386391,-0.016364,-0.078062,0.918880,-0.001730,-0.005865,0.067336,0.667879,0.052237,-0.106558,0.734748,0.624203,-0.018591,-0.041924,0.779915,0.442761,-0.028325,-0.024942,0.895845,-0.027001,-0.021566,0.037796,-0.064562,-0.253109,0.646916,0.716427,0.186104,0.053475,-0.082154,0.977628,Q
0.263546,-0.018379,-0.104051,0.958843,-0.018263,-0.012358,0.038655,-0.005934,0.004841,0.059974,0.464741,0.039220,0.028590,0.884116,0.233935,0.000955,-0.026331,0.971895,0.047260,0.025225,-0.016665,0.998425,0.675642,0.077850,0.021602,0.732790,0.639479,0.007620,-0.085843,0.763963,0.451050,-0.043554,0.002205,0.891433,-0.001609,-0.009153,0.036434,-0.000164,0.006540,0.061837,0.622762,0.066465,-0.056209,0.777554,0.575424,-0.002906,-0.012898,0.817748,0.386362,-0.016363,-0.078060,0.918892,-0.001691,-0.005883,0.067352,0.667666,0.053113,-0.107238,0.734780,0.624971,-0.018618,-0.041922,0.779299,0.442663,-0.028326,-0.024937,0.895893,-0.026848,-0.021709,0.037859,-0.061965,-0.251927,0.649807,0.714453,0.187307,0.053359,-0.082138,0.977406,Q
0.255958,-0.009208,-0.100718,0.961383,-0.018151,-0.012460,0.038700,-0.006046,0.004943,0.059929,0.465027,0.044498,0.026165,0.883790,0.222606,0.001267,-0.026341,0.974552,0.046418,0.025240,-0.016661,0.998464,0.675690,0.078723,0.020795,0.732675,0.641398,0.007477,-0.085948,0.762342,0.454158,-0.043474,0.002215,0.889857,-0.001497,-0.009205,0.036478,-0.000277,0.006592,0.061792,0.622427,0.067290,-0.056771,0.777711,0.582364,-0.003005,-0.012887,0.812821,0.387860,-0.016429,-0.078179,0.918250,-0.001635,-0.005909,0.067374,0.667103,0.053891,-0.107771,0.735157,0.632933,-0.018904,-0.041907,0.772841,0.443536,-0.028318,-0.024976,0.895461,-0.026623,-0.021914,0.037949,-0.058036,-0.250399,0.654002,0.711487,0.187663,0.053324,-0.082133,0.977340,Q
0.245607,0.002703,-0.098415,0.964357,-0.018102,-0.012504,0.038719,-0.006095,0.004987,0.059910,0.465762,0.045558,0.025668,0.883364,0.203191,0.001800,-0.026350,0.978783,0.045533,0.025255,-0.016658,0.998505,0.674705,0.079220,0.020425,0.733540,0.647796,0.006996,-0.086298,0.756878,0.468670,-0.043092,0.002259,0.882319,-0.001448,-0.009226,0.036497,-0.000325,0.006613,0.061773,0.620146,0.073536,-0.061039,0.778643,0.593280,-0.003163,-0.012868,0.804887,0.410145,-0.017407,-0.079934,0.908344,-0.001611,-0.005920,0.067384,0.664807,0.055363,-0.108536,0.737012,0.647288,-0.019421,-0.041869,0.760847,0.451643,-0.028236,-0.025338,0.891392,-0.026525,-0.022001,0.037987,-0.056506,-0.249558,0.655768,0.710279,0.194316,0.052679,-0.082039,0.976082,Q
0.231991,0.010894,-0.088828,0.968592,-0.018065,-0.012537,0.038734,-0.006132,0.005020,0.059896,0.468525,0.046951,0.024980,0.881848,0.195914,0.001998,-0.026350,0.980265,0.042297,0.025312,-0.016644,0.998646,0.668879,0.079578,0.020628,0.738812,0.649718,0.006851,-0.086402,0.755219,0.473537,-0.042961,0.002274,0.879723,-0.001411,-0.009243,0.036512,-0.000363,0.006630,0.061759,0.617855,0.076765,-0.063057,0.779991,0.604679,-0.003328,-0.012846,0.796359,0.417431,-0.017727,-0.080502,0.904962,-0.001592,-0.005928,0.067391,0.660305,0.057477,-0.109382,0.740763,0.651641,-0.019578,-0.041854,0.757119,0.456712,-0.028184,-0.025563,0.888800,-0.026451,-0.022067,0.038015,-0.055471,-0.248785,0.657079,0.709420,0.201098,0.052017,-0.081940,0.974751,Q
0.223938,0.018289,-0.085178,0.970702,-0.018068,-0.012534,0.038732,-0.006128,0.005017,0.059897,0.469333,0.047648,0.024642,0.881391,0.195916,0.001998,-0.026350,0.980265,0.041386,0.025328,-0.016640,0.998684,0.645911,0.078227,0.023898,0.759018,0.657202,0.006282,-0.086805,0.748673,0.480645,-0.042766,0.002296,0.875869,-0.001414,-0.009241,0.036510,-0.000359,0.006628,0.061760,0.607020,0.078482,-0.062622,0.788319,0.621769,-0.003578,-0.012807,0.783088,0.432866,-0.018405,-0.081694,0.897560,-0.001594,-0.005927,0.067390,0.642174,0.060749,-0.108500,0.756406,0.663621,-0.020011,-0.041805,0.746632,0.461916,-0.028129,-0.025795,0.886102,-0.026458,-0.022061,0.038013,-0.055151,-0.249319,0.657033,0.709300,0.207949,0.051345,-0.081836,0.973357,Q
0.222359,0.020983,-0.084766,0.971046,-0.018078,-0.012525,0.038728,-0.006119,0.005008,0.059901,0.471906,0.047962,0.024449,0.880004,0.196820,0.001974,-0.026350,0.980084,0.040852,0.025338,-0.016638,0.998705,0.641784,0.078060,0.024410,0.762512,0.664008,0.005760,-0.087167,0.742605,0.484587,-0.042656,0.002308,0.873699,-0.001424,-0.009237,0.036507,-0.000349,0.006624,0.061764,0.605591,0.079281,-0.062969,0.789309,0.629485,-0.003692,-0.012787,0.776899,0.437798,-0.018622,-0.082072,0.895126,-0.001599,-0.005925,0.067388,0.640879,0.061381,-0.108741,0.757418,0.667783,-0.020161,-0.041786,0.742909,0.467854,-0.028065,-0.026059,0.882976,-0.026478,-0.022043,0.038005,-0.055014,-0.249981,0.656761,0.709329,0.212107,0.050936,-0.081771,0.972487,Q
0.222459,0.021532,-0.084568,0.971029,-0.018084,-0.012520,0.038726,-0.006113,0.005003,0.059903,0.481219,0.048301,0.024116,0.874937,0.203519,0.001791,-0.026350,0.978715,0.040887,0.025337,-0.016638,0.998704,0.639177,0.078195,0.024532,0.764681,0.667024,0.005527,-0.087326,0.739881,0.485414,-0.042633,0.002310,0.873242,-0.001430,-0.009234,0.036505,-0.000344,0.006622,0.061766,0.604755,0.080667,-0.063820,0.789742,0.634630,-0.003768,-0.012773,0.772702,0.442845,-0.018844,-0.082457,0.892600,-0.001601,-0.005924,0.067387,0.640166,0.062094,-0.109152,0.757904,0.670924,-0.020275,-0.041770,0.740071,0.470835,-0.028032,-0.026191,0.881387,-0.026489,-0.022034,0.038001,-0.054991,-0.250294,0.656598,0.709372,0.212357,0.050911,-0.081767,0.972433,Q
0.222191,0.022549,-0.084344,0.971086,-0.018087,-0.012517,0.038725,-0.006110,0.005000,0.059904,0.485651,0.048362,0.024002,0.872484,0.219361,0.001356,-0.026343,0.975287,0.041368,0.025329,-0.016640,0.998684,0.638362,0.078436,0.024404,0.765341,0.667548,0.005486,-0.087354,0.739405,0.486178,-0.042612,0.002313,0.872817,-0.001433,-0.009233,0.036503,-0.000341,0.006620,0.061767,0.604202,0.081432,-0.064273,0.790050,0.635511,-0.003781,-0.012770,0.771977,0.443658,-0.018880,-0.082519,0.892190,-0.001603,-0.005923,0.067387,0.639502,0.062774,-0.109545,0.758351,0.671683,-0.020302,-0.041766,0.739381,0.471621,-0.028023,-0.026226,0.880966,-0.026495,-0.022028,0.037998,-0.055126,-0.250305,0.656480,0.709466,0.213756,0.050773,-0.081745,0.972136,Q
0.222231,0.023549,-0.085610,0.970943,-0.018097,-0.012509,0.038721,-0.006100,0.004991,0.059908,0.487428,0.049261,0.023526,0.871455,0.229630,0.001074,-0.026335,0.972921,0.043556,0.025290,-0.016650,0.998592,0.636417,0.078610,0.024437,0.766940,0.667749,0.005471,-0.087364,0.739222,0.488296,-0.042552,0.002319,0.871637,-0.001443,-0.009229,0.036499,-0.000331,0.006616,0.061771,0.602472,0.083327,-0.065333,0.791086,0.637580,-0.003812,-0.012764,0.770269,0.445851,-0.018976,-0.082686,0.891078,-0.001608,-0.005921,0.067385,0.637930,0.064145,-0.110288,0.759452,0.672402,-0.020329,-0.041763,0.738728,0.473959,-0.027997,-0.026330,0.879708,-0.026515,-0.022010,0.037991,-0.054155,-0.251904,0.656355,0.709091,0.216150,0.050537,-0.081706,0.971622,Q
0.224641,0.025495,-0.087223,0.970195,-0.018094,-0.012511,0.038722,-0.006102,0.004994,0.059907,0.487848,0.049250,0.023523,0.871221,0.248235,0.000560,-0.026313,0.968342,0.047337,0.025223,-0.016665,0.998421,0.635813,0.078457,0.024619,0.767451,0.667921,0.005457,-0.087373,0.739066,0.489988,-0.042504,0.002324,0.870689,-0.001440,-0.009230,0.036500,-0.000333,0.006617,0.061770,0.601524,0.084053,-0.065690,0.791700,0.642164,-0.003880,-0.012751,0.766452,0.448963,-0.019113,-0.082922,0.889489,-0.001607,-0.005921,0.067385,0.637386,0.064577,-0.110511,0.759840,0.674260,-0.020396,-0.041753,0.737031,0.478504,-0.027946,-0.026532,0.877239,-0.026510,-0.022015,0.037993,-0.053782,-0.252190,0.656497,0.708886,0.216302,0.050521,-0.081703,0.971589,Q
