R_Wrist_RotX,R_Wrist_RotY,R_Wrist_RotZ,R_Wrist_RotW,R_IndexMetacarpal_PosX,R_IndexMetacarpal_PosY,R_IndexMetacarpal_PosZ,R_IndexProximal_PosX,R_IndexProximal_PosY,R_IndexProximal_PosZ,R_IndexProximal_RotX,R_IndexProximal_RotY,R_IndexProximal_RotZ,R_IndexProximal_RotW,R_IndexIntermediate_RotX,R_IndexIntermediate_RotY,R_IndexIntermediate_RotZ,R_IndexIntermediate_RotW,R_IndexDistal_RotX,R_IndexDistal_RotY,R_IndexDistal_RotZ,R_IndexDistal_RotW,R_LittleProximal_RotX,R_LittleProximal_RotY,R_LittleProximal_RotZ,R_LittleProximal_RotW,R_LittleIntermediate_RotX,R_LittleIntermediate_RotY,R_LittleIntermediate_RotZ,R_LittleIntermediate_RotW,R_LittleDistal_RotX,R_LittleDistal_RotY,R_LittleDistal_RotZ,R_LittleDistal_RotW,R_MiddleMetacarpal_PosX,R_MiddleMetacarpal_PosY,R_MiddleMetacarpal_PosZ,R_MiddleProximal_PosX,R_MiddleProximal_PosY,R_MiddleProximal_PosZ,R_MiddleProximal_RotX,R_MiddleProximal_RotY,R_MiddleProximal_RotZ,R_MiddleProximal_RotW,R_MiddleIntermediate_RotX,R_MiddleIntermediate_RotY,R_MiddleIntermediate_RotZ,R_MiddleIntermediate_RotW,R_MiddleDistal_RotX,R_MiddleDistal_RotY,R_MiddleDistal_RotZ,R_MiddleDistal_RotW,R_Palm_PosX,R_Palm_PosY,R_Palm_PosZ,R_RingProximal_RotX,R_RingProximal_RotY,R_RingProximal_RotZ,R_RingProximal_RotW,R_RingIntermediate_RotX,R_RingIntermediate_RotY,R_RingIntermediate_RotZ,R_RingIntermediate_RotW,R_RingDistal_RotX,R_RingDistal_RotY,R_RingDistal_RotZ,R_RingDistal_RotW,R_ThumbMetacarpal_PosX,R_ThumbMetacarpal_PosY,R_ThumbMetacarpal_PosZ,R_ThumbMetacarpal_RotX,R_ThumbMetacarpal_RotY,R_ThumbMetacarpal_RotZ,R_ThumbMetacarpal_RotW,R_ThumbProximal_RotX,R_ThumbProximal_RotY,R_ThumbProximal_RotZ,R_ThumbProximal_RotW,Letter
0.000000,0.000000,0.000000,1.000000,-0.019312,-0.011249,0.038145,-0.024190,-0.007515,0.098603,0.532405,0.114532,-0.014456,0.838581,0.974522,0.066454,-0.119394,0.177869,0.934636,0.017269,-0.125507,-0.332275,0.700372,0.001722,-0.197010,0.686050,0.961133,-0.040023,-0.210386,0.174241,0.852864,-0.171126,-0.176126,-0.460781,-0.002662,-0.008598,0.035924,-0.001773,-0.002612,0.098244,0.667515,0.098713,-0.090064,0.732508,0.985500,0.016810,-0.145304,0.085992,0.887453,0.025458,-0.162078,-0.430708,-0.002217,-0.005605,0.067084,0.703550,0.058014,-0.119152,0.698180,0.980517,-0.013599,-0.171418,0.094961,0.874147,-0.077277,-0.166881,-0.449495,-0.028947,-0.019491,0.036848,-0.111239,-0.254671,0.602818,0.747917,0.092821,-0.053608,0.581705,0.806307,B
0.000000,0.000000,0.000000,1.000000,-0.019312,-0.011249,0.038145,-0.024190,-0.007515,0.098603,0.532405,0.114532,-0.014456,0.838581,0.974522,0.066454,-0.119394,0.177869,0.934636,0.017269,-0.125507,-0.332275,0.700372,0.001722,-0.197010,0.686050,0.961133,-0.040023,-0.210386,0.174241,0.852864,-0.171126,-0.176126,-0.460781,-0.002662,-0.008598,0.035924,-0.001773,-0.002612,0.098244,0.667515,0.098713,-0.090064,0.732508,0.985500,0.016810,-0.145304,0.085992,0.887453,0.025458,-0.162078,-0.430708,-0.002217,-0.005605,0.067084,0.703550,0.058014,-0.119152,0.698180,0.980517,-0.013599,-0.171418,0.094961,0.874147,-0.077277,-0.166881,-0.449495,-0.028947,-0.019491,0.036848,-0.111239,-0.254671,0.602818,0.747917,0.092821,-0.053608,0.581705,0.806307,B
0.000000,0.000000,0.000000,1.000000,-0.019312,-0.011249,0.038145,-0.024190,-0.007515,0.098603,0.532405,0.114532,-0.014456,0.838581,0.974522,0.066454,-0.119394,0.177869,0.934636,0.017269,-0.125507,-0.332275,0.700372,0.001722,-0.197010,0.686050,0.961133,-0.040023,-0.210386,0.174241,0.852864,-0.171126,-0.176126,-0.460781,-0.002662,-0.008598,0.035924,-0.001773,-0.002612,0.098244,0.667515,0.098713,-0.090064,0.732508,0.985500,0.016810,-0.145304,0.085992,0.887453,0.025458,-0.162078,-0.430708,-0.002217,-0.005605,0.067084,0.703550,0.058014,-0.119152,0.698180,0.980517,-0.013599,-0.171418,0.094961,0.874147,-0.077277,-0.166881,-0.449495,-0.028947,-0.019491,0.036848,-0.111239,-0.254671,0.602818,0.747917,0.092821,-0.053608,0.581705,0.806307,B
0.000000,0.000000,0.000000,1.000000,-0.019312,-0.011249,0.038145,-0.024190,-0.007515,0.098603,0.532405,0.114532,-0.014456,0.838581,0.974521,0.066454,-0.119394,0.177869,0.934636,0.017268,-0.125507,-0.332275,0.700372,0.001722,-0.197010,0.686050,0.961133,-0.040023,-0.210386,0.174241,0.852864,-0.171126,-0.176126,-0.460781,-0.002662,-0.008598,0.035924,-0.001773,-0.002612,0.098244,0.667516,0.098713,-0.090064,0.732508,0.985500,0.016810,-0.145304,0.085992,0.887453,0.025458,-0.162078,-0.430708,-0.002217,-0.005605,0.067084,0.703550,0.058014,-0.119151,0.698180,0.980517,-0.013599,-0.171418,0.094960,0.874147,-0.077277,-0.166881,-0.449495,-0.028947,-0.019491,0.036848,-0.111239,-0.254671,0.602818,0.747917,0.092821,-0.053608,0.581705,0.806307,B
0.000000,0.000000,0.000000,1.000000,-0.019312,-0.011249,0.038145,-0.024190,-0.007515,0.098603,0.532405,0.114532,-0.014456,0.838581,0.974521,0.066454,-0.119394,0.177869,0.934636,0.017269,-0.125507,-0.332275,0.700372,0.001722,-0.197010,0.686049,0.961133,-0.040023,-0.210386,0.174240,0.852864,-0.171126,-0.176126,-0.460781,-0.002662,-0.008598,0.035924,-0.001773,-0.002612,0.098244,0.667515,0.098713,-0.090064,0.732508,0.985500,0.016810,-0.145304,0.085992,0.887453,0.025458,-0.162078,-0.430708,-0.002217,-0.005605,0.067084,0.703550,0.058014,-0.119151,0.698180,0.980517,-0.013599,-0.171418,0.094960,0.874147,-0.077277,-0.166881,-0.449495,-0.028947,-0.019491,0.036848,-0.111239,-0.254671,0.602818,0.747917,0.092821,-0.053608,0.581705,0.806307,B
0.000000,0.000000,0.000000,1.000000,-0.019312,-0.011249,0.038145,-0.024190,-0.007515,0.098603,0.532405,0.114532,-0.014457,0.838581,0.974521,0.066454,-0.119394,0.177869,0.934636,0.017269,-0.125507,-0.332275,0.700372,0.001722,-0.197010,0.686049,0.961133,-0.040023,-0.210386,0.174241,0.852864,-0.171126,-0.176126,-0.460781,-0.002662,-0.008598,0.035924,-0.001773,-0.002612,0.098244,0.667516,0.098713,-0.090064,0.732508,0.985500,0.016810,-0.145304,0.085992,0.887453,0.025458,-0.162078,-0.430708,-0.002217,-0.005605,0.067084,0.703550,0.058014,-0.119152,0.698180,0.980517,-0.013599,-0.171418,0.094961,0.874147,-0.077277,-0.166881,-0.449495,-0.028947,-0.019491,0.036848,-0.111239,-0.254671,0.602818,0.747917,0.092821,-0.053608,0.581705,0.806307,B
0.000000,0.000000,0.000000,1.000000,-0.019312,-0.011249,0.038145,-0.024190,-0.007515,0.098603,0.532405,0.114532,-0.014456,0.838581,0.974521,0.066454,-0.119394,0.177869,0.934636,0.017268,-0.125507,-0.332275,0.700372,0.001722,-0.197010,0.686049,0.961133,-0.040023,-0.210386,0.174240,0.852864,-0.171126,-0.176126,-0.460781,-0.002662,-0.008598,0.035924,-0.001773,-0.002612,0.098244,0.667515,0.098713,-0.090064,0.732508,0.985500,0.016810,-0.145304,0.085992,0.887453,0.025458,-0.162078,-0.430708,-0.002217,-0.005605,0.067084,0.703550,0.058014,-0.119151,0.698180,0.980517,-0.013599,-0.171418,0.094960,0.874147,-0.077277,-0.166881,-0.449495,-0.028947,-0.019491,0.036848,-0.111239,-0.254671,0.602818,0.747917,0.092821,-0.053608,0.581705,0.806307,B
0.000000,0.000000,0.000000,1.000000,-0.019312,-0.011249,0.038145,-0.024190,-0.007515,0.098603,0.532405,0.114532,-0.014456,0.838581,0.974521,0.066454,-0.119394,0.177869,0.934636,0.017268,-0.125507,-0.332275,0.700372,0.001722,-0.197010,0.686049,0.961133,-0.040023,-0.210386,0.174241,0.852864,-0.171126,-0.176126,-0.460781,-0.002662,-0.008598,0.035924,-0.001773,-0.002612,0.098244,0.667515,0.098713,-0.090064,0.732508,0.985500,0.016810,-0.145304,0.085992,0.887453,0.025458,-0.162078,-0.430708,-0.002217,-0.005605,0.067084,0.703550,0.058014,-0.119151,0.698180,0.980517,-0.013599,-0.171418,0.094961,0.874147,-0.077277,-0.166881,-0.449495,-0.028947,-0.019491,0.036848,-0.111239,-0.254671,0.602818,0.747917,0.092821,-0.053608,0.581705,0.806307,B
0.000000,0.000000,0.000000,1.000000,-0.019312,-0.011249,0.038145,-0.024190,-0.007515,0.098603,0.532406,0.114532,-0.014456,0.838581,0.974521,0.066454,-0.119394,0.177869,0.934636,0.017268,-0.125507,-0.332275,0.700372,0.001722,-0.197010,0.686050,0.961133,-0.040023,-0.210386,0.174241,0.852864,-0.171126,-0.176126,-0.460781,-0.002662,-0.008598,0.035924,-0.001773,-0.002612,0.098244,0.667515,0.098713,-0.090065,0.732508,0.985500,0.016810,-0.145304,0.085992,0.887453,0.025458,-0.162078,-0.430708,-0.002217,-0.005605,0.067084,0.703550,0.058014,-0.119152,0.698180,0.980517,-0.013599,-0.171418,0.094961,0.874147,-0.077277,-0.166881,-0.449495,-0.028947,-0.019491,0.036848,-0.111239,-0.254671,0.602818,0.747917,0.092821,-0.053608,0.581705,0.806307,B
0.000000,0.000000,0.000000,1.000000,-0.019312,-0.011249,0.038145,-0.024190,-0.007515,0.098603,0.532405,0.114532,-0.014456,0.838581,0.974521,0.066454,-0.119394,0.177869,0.934635,0.017269,-0.125507,-0.332275,0.700372,0.001722,-0.197010,0.686050,0.961133,-0.040023,-0.210386,0.174241,0.852864,-0.171126,-0.176126,-0.460781,-0.002662,-0.008598,0.035924,-0.001773,-0.002612,0.098244,0.667515,0.098713,-0.090064,0.732508,0.985500,0.016810,-0.145304,0.085992,0.887453,0.025458,-0.162078,-0.430708,-0.002217,-0.005605,0.067084,0.703550,0.058014,-0.119152,0.698180,0.980517,-0.013599,-0.171418,0.094961,0.874147,-0.077277,-0.166881,-0.449495,-0.028947,-0.019491,0.036848,-0.111239,-0.254671,0.602818,0.747917,0.092821,-0.053608,0.581704,0.806307,B
0.000000,0.000000,0.000000,1.000000,-0.019312,-0.011249,0.038145,-0.024190,-0.007515,0.098603,0.532405,0.114532,-0.014456,0.838581,0.974521,0.066454,-0.119394,0.177869,0.934636,0.017268,-0.125507,-0.332275,0.700372,0.001722,-0.197010,0.686049,0.961133,-0.040023,-0.210386,0.174241,0.852864,-0.171126,-0.176126,-0.460781,-0.002662,-0.008598,0.035924,-0.001773,-0.002612,0.098244,0.667515,0.098713,-0.090064,0.732508,0.985500,0.016810,-0.145304,0.085992,0.887453,0.025458,-0.162078,-0.430708,-0.002217,-0.005605,0.067084,0.703550,0.058014,-0.119152,0.698180,0.980517,-0.013599,-0.171418,0.094960,0.874147,-0.077277,-0.166881,-0.449495,-0.028947,-0.019491,0.036849,-0.111239,-0.254671,0.602818,0.747917,0.092821,-0.053608,0.581705,0.806307,B
0.000000,0.000000,0.000000,1.000000,-0.019312,-0.011249,0.038145,-0.024190,-0.007515,0.098603,0.532405,0.114532,-0.014456,0.838581,0.974521,0.066454,-0.119394,0.177869,0.934636,0.017268,-0.125507,-0.332275,0.700372,0.001722,-0.197010,0.686049,0.961133,-0.040023,-0.210386,0.174241,0.852864,-0.171126,-0.176126,-0.460781,-0.002662,-0.008598,0.035924,-0.001773,-0.002612,0.098244,0.667515,0.098713,-0.090065,0.732508,0.985500,0.016810,-0.145304,0.085992,0.887453,0.025458,-0.162078,-0.430708,-0.002217,-0.005605,0.067084,0.703550,0.058014,-0.119152,0.698180,0.980517,-0.013599,-0.171418,0.094961,0.874147,-0.077277,-0.166881,-0.449495,-0.028947,-0.019491,0.036848,-0.111239,-0.254671,0.602818,0.747917,0.092821,-0.053608,0.581705,0.806307,B
0.000000,0.000000,0.000000,1.000000,-0.019312,-0.011249,0.038145,-0.024190,-0.007515,0.098603,0.532405,0.114532,-0.014456,0.838581,0.974521,0.066454,-0.119394,0.177869,0.934636,0.017269,-0.125507,-0.332275,0.700372,0.001722,-0.197010,0.686049,0.961133,-0.040023,-0.210386,0.174241,0.852864,-0.171126,-0.176126,-0.460781,-0.002662,-0.008598,0.035924,-0.001773,-0.002612,0.098244,0.667515,0.098713,-0.090064,0.732508,0.985500,0.016810,-0.145304,0.085992,0.887453,0.025458,-0.162078,-0.430708,-0.002217,-0.005605,0.067084,0.703550,0.058014,-0.119151,0.698180,0.980517,-0.013599,-0.171418,0.094961,0.874147,-0.077277,-0.166881,-0.449495,-0.028947,-0.019491,0.036849,-0.111239,-0.254671,0.602818,0.747917,0.092821,-0.053608,0.581705,0.806307,B
0.000000,0.000000,0.000000,1.000000,-0.019312,-0.011249,0.038145,-0.024190,-0.007515,0.098603,0.532405,0.114532,-0.014456,0.838581,0.974521,0.066454,-0.119394,0.177869,0.934636,0.017268,-0.125507,-0.332275,0.700372,0.001722,-0.197010,0.686049,0.961133,-0.040023,-0.210386,0.174240,0.852864,-0.171126,-0.176126,-0.460781,-0.002662,-0.008598,0.035924,-0.001773,-0.002612,0.098244,0.667515,0.098713,-0.090064,0.732508,0.985500,0.016810,-0.145304,0.085992,0.887453,0.025458,-0.162078,-0.430708,-0.002217,-0.005605,0.067084,0.703550,0.058014,-0.119151,0.698180,0.980517,-0.013599,-0.171418,0.094961,0.874147,-0.077277,-0.166881,-0.449495,-0.028947,-0.019491,0.036849,-0.111239,-0.254671,0.602818,0.747917,0.092821,-0.053608,0.581705,0.806307,B
0.000000,0.000000,0.000000,1.000000,-0.019312,-0.011249,0.038145,-0.024190,-0.007515,0.098603,0.532405,0.114532,-0.014456,0.838581,0.974522,0.066454,-0.119394,0.177869,0.934636,0.017268,-0.125507,-0.332275,0.700372,0.001722,-0.197010,0.686049,0.961133,-0.040023,-0.210386,0.174241,0.852864,-0.171126,-0.176126,-0.460781,-0.002662,-0.008598,0.035924,-0.001773,-0.002612,0.098244,0.667516,0.098713,-0.090064,0.732508,0.985500,0.016810,-0.145304,0.085992,0.887453,0.025459,-0.162078,-0.430708,-0.002217,-0.005605,0.067084,0.703550,0.058014,-0.119152,0.698180,0.980517,-0.013599,-0.171418,0.094960,0.874147,-0.077277,-0.166881,-0.449495,-0.028947,-0.019491,0.036849,-0.111239,-0.254671,0.602818,0.747917,0.092821,-0.053608,0.581705,0.806307,B
0.000000,0.000000,0.000000,1.000000,-0.019312,-0.011249,0.038145,-0.024190,-0.007515,0.098604,0.532405,0.114532,-0.014456,0.838581,0.974522,0.066454,-0.119394,0.177869,0.934636,0.017269,-0.125507,-0.332275,0.700372,0.001722,-0.197010,0.686049,0.961133,-0.040023,-0.210386,0.174241,0.852864,-0.171126,-0.176126,-0.460781,-0.002662,-0.008598,0.035924,-0.001773,-0.002612,0.098244,0.667515,0.098713,-0.090064,0.732508,0.985500,0.016810,-0.145304,0.085992,0.887453,0.025459,-0.162078,-0.430708,-0.002217,-0.005605,0.067084,0.703550,0.058014,-0.119151,0.698180,0.980517,-0.013599,-0.171418,0.094961,0.874147,-0.077277,-0.166881,-0.449495,-0.028947,-0.019491,0.036849,-0.111239,-0.254671,0.602818,0.747917,0.092821,-0.053608,0.581705,0.806307,B
0.000000,0.000000,0.000000,1.000000,-0.019312,-0.011249,0.038145,-0.024190,-0.007515,0.098604,0.532405,0.114532,-0.014456,0.838581,0.974521,0.066454,-0.119394,0.177869,0.934635,0.017268,-0.125507,-0.332275,0.700372,0.001722,-0.197010,0.686049,0.961133,-0.040023,-0.210386,0.174241,0.852864,-0.171126,-0.176126,-0.460781,-0.002662,-0.008598,0.035924,-0.001773,-0.002612,0.098244,0.667515,0.098713,-0.090064,0.732508,0.985500,0.016810,-0.145304,0.085992,0.887453,0.025458,-0.162078,-0.430708,-0.002217,-0.005605,0.067084,0.703550,0.058014,-0.119152,0.698180,0.980517,-0.013599,-0.171418,0.094960,0.874147,-0.077277,-0.166881,-0.449495,-0.028947,-0.019491,0.036849,-0.111239,-0.254671,0.602818,0.747917,0.092821,-0.053608,0.581704,0.806307,B
0.000000,0.000000,0.000000,1.000000,-0.019312,-0.011249,0.038145,-0.024190,-0.007515,0.098604,0.532405,0.114532,-0.014456,0.838581,0.974521,0.066454,-0.119394,0.177869,0.934636,0.017268,-0.125507,-0.332275,0.700372,0.001722,-0.197010,0.686050,0.961133,-0.040023,-0.210386,0.174241,0.852864,-0.171126,-0.176126,-0.460781,-0.002662,-0.008598,0.035924,-0.001773,-0.002612,0.098244,0.667515,0.098713,-0.090065,0.732508,0.985500,0.016810,-0.145304,0.085992,0.887453,0.025458,-0.162078,-0.430708,-0.002217,-0.005605,0.067084,0.703550,0.058014,-0.119152,0.698180,0.980517,-0.013599,-0.171418,0.094960,0.874147,-0.077277,-0.166881,-0.449495,-0.028947,-0.019491,0.036849,-0.111239,-0.254671,0.602818,0.747917,0.092821,-0.053608,0.581705,0.806307,B
0.000000,0.000000,0.000000,1.000000,-0.019312,-0.011249,0.038145,-0.024190,-0.007515,0.098604,0.532405,0.114532,-0.014456,0.838581,0.974522,0.066454,-0.119394,0.177869,0.934636,0.017268,-0.125507,-0.332275,0.700372,0.001722,-0.197010,0.686049,0.961133,-0.040023,-0.210386,0.174241,0.852864,-0.171126,-0.176126,-0.460781,-0.002662,-0.008598,0.035924,-0.001773,-0.002612,0.098245,0.667515,0.098713,-0.090065,0.732508,0.985500,0.016810,-0.145304,0.085992,0.887453,0.025458,-0.162078,-0.430708,-0.002217,-0.005605,0.067084,0.703550,0.058014,-0.119152,0.698180,0.980517,-0.013599,-0.171418,0.094960,0.874147,-0.077277,-0.166881,-0.449495,-0.028947,-0.019491,0.036849,-0.111239,-0.254671,0.602818,0.747917,0.092821,-0.053608,0.581705,0.806307,B
0.000000,0.000000,0.000000,1.000000,-0.019312,-0.011249,0.038145,-0.024190,-0.007515,0.098604,0.532405,0.114532,-0.014456,0.838581,0.974521,0.066454,-0.119394,0.177869,0.934636,0.017269,-0.125507,-0.332275,0.700372,0.001722,-0.197010,0.686049,0.961133,-0.040023,-0.210386,0.174241,0.852864,-0.171126,-0.176126,-0.460781,-0.002662,-0.008598,0.035924,-0.001773,-0.002612,0.098245,0.667515,0.098713,-0.090064,0.732508,0.985500,0.016810,-0.145304,0.085992,0.887453,0.025459,-0.162078,-0.430708,-0.002217,-0.005605,0.067084,0.703550,0.058014,-0.119151,0.698180,0.980517,-0.013599,-0.171418,0.094961,0.874147,-0.077277,-0.166881,-0.449495,-0.028947,-0.019491,0.036849,-0.111239,-0.254671,0.602818,0.747917,0.092821,-0.053608,0.581705,0.806307,B
0.000000,0.000000,0.000000,1.000000,-0.019312,-0.011249,0.038145,-0.024190,-0.007515,0.098604,0.532405,0.114532,-0.014456,0.838581,0.974521,0.066454,-0.119394,0.177869,0.934636,0.017269,-0.125507,-0.332275,0.700372,0.001722,-0.197010,0.686049,0.961133,-0.040023,-0.210386,0.174241,0.852864,-0.171126,-0.176126,-0.460781,-0.002662,-0.008598,0.035924,-0.001773,-0.002612,0.098245,0.667515,0.098713,-0.090064,0.732508,0.985500,0.016810,-0.145304,0.085992,0.887453,0.025459,-0.162078,-0.430708,-0.002217,-0.005605,0.067084,0.703550,0.058014,-0.119151,0.698180,0.980517,-0.013599,-0.171418,0.094961,0.874147,-0.077277,-0.166881,-0.449495,-0.028947,-0.019491,0.036849,-0.111239,-0.254671,0.602818,0.747917,0.092821,-0.053608,0.581705,0.806307,B
0.000000,0.000000,0.000000,1.000000,-0.019312,-0.011249,0.038145,-0.024190,-0.007515,0.098604,0.532405,0.114532,-0.014456,0.838581,0.974521,0.066454,-0.119394,0.177869,0.934636,0.017268,-0.125507,-0.332275,0.700372,0.001722,-0.197010,0.686049,0.961133,-0.040023,-0.210386,0.174241,0.852864,-0.171126,-0.176126,-0.460781,-0.002662,-0.008598,0.035924,-0.001773,-0.002612,0.098245,0.667515,0.098713,-0.090064,0.732508,0.985500,0.016810,-0.145304,0.085992,0.887453,0.025458,-0.162078,-0.430708,-0.002217,-0.005605,0.067084,0.703550,0.058014,-0.119152,0.698180,0.980517,-0.013599,-0.171418,0.094961,0.874147,-0.077277,-0.166881,-0.449495,-0.028947,-0.019491,0.036849,-0.111239,-0.254671,0.602818,0.747917,0.092821,-0.053608,0.581704,0.806307,B
0.000000,0.000000,0.000000,1.000000,-0.019312,-0.011249,0.038145,-0.024190,-0.007515,0.098604,0.532405,0.114532,-0.014456,0.838581,0.974521,0.066454,-0.119394,0.177869,0.934635,0.017269,-0.125507,-0.332275,0.700372,0.001722,-0.197010,0.686049,0.961133,-0.040023,-0.210386,0.174241,0.852864,-0.171126,-0.176126,-0.460781,-0.002662,-0.008598,0.035924,-0.001773,-0.002612,0.098245,0.667515,0.098713,-0.090064,0.732508,0.985500,0.016810,-0.145304,0.085992,0.887453,0.025458,-0.162078,-0.430708,-0.002217,-0.005605,0.067084,0.703550,0.058014,-0.119151,0.698180,0.980517,-0.013599,-0.171418,0.094960,0.874147,-0.077277,-0.166881,-0.449495,-0.028947,-0.019491,0.036849,-0.111239,-0.254671,0.602818,0.747917,0.092821,-0.053608,0.581705,0.806307,B
0.000000,0.000000,0.000000,1.000000,-0.019312,-0.011249,0.038145,-0.024190,-0.007515,0.098604,0.532405,0.114532,-0.014456,0.838581,0.974521,0.066454,-0.119394,0.177869,0.934635,0.017269,-0.125507,-0.332275,0.700372,0.001722,-0.197010,0.686049,0.961133,-0.040023,-0.210386,0.174241,0.852864,-0.171126,-0.176126,-0.460781,-0.002662,-0.008598,0.035924,-0.001773,-0.002612,0.098245,0.667515,0.098713,-0.090064,0.732508,0.985500,0.016810,-0.145304,0.085992,0.887453,0.025458,-0.162078,-0.430708,-0.002217,-0.005605,0.067084,0.703550,0.058014,-0.119151,0.698180,0.980517,-0.013599,-0.171418,0.094960,0.874147,-0.077277,-0.166881,-0.449495,-0.028947,-0.019491,0.036849,-0.111239,-0.254671,0.602818,0.747917,0.092821,-0.053608,0.581705,0.806307,B
0.000000,0.000000,0.000000,1.000000,-0.019312,-0.011249,0.038145,-0.024190,-0.007515,0.098604,0.532405,0.114532,-0.014456,0.838581,0.974521,0.066454,-0.119394,0.177869,0.934635,0.017269,-0.125507,-0.332275,0.700372,0.001722,-0.197010,0.686049,0.961133,-0.040023,-0.210386,0.174241,0.852864,-0.171126,-0.176126,-0.460781,-0.002662,-0.008598,0.035924,-0.001773,-0.002612,0.098245,0.667515,0.098713,-0.090064,0.732508,0.985500,0.016810,-0.145304,0.085992,0.887453,0.025458,-0.162078,-0.430708,-0.002217,-0.005605,0.067084,0.703550,0.058014,-0.119151,0.698180,0.980517,-0.013599,-0.171418,0.094960,0.874147,-0.077277,-0.166881,-0.449495,-0.028947,-0.019491,0.036849,-0.111239,-0.254671,0.602818,0.747917,0.092821,-0.053608,0.581705,0.806307,B
0.000000,0.000000,0.000000,1.000000,-0.019312,-0.011249,0.038145,-0.024190,-0.007515,0.098604,0.532405,0.114532,-0.014456,0.838581,0.974522,0.066454,-0.119394,0.177869,0.934636,0.017268,-0.125507,-0.332275,0.700372,0.001722,-0.197010,0.686050,0.961133,-0.040023,-0.210386,0.174241,0.852864,-0.171126,-0.176126,-0.460781,-0.002662,-0.008598,0.035924,-0.001773,-0.002612,0.098245,0.667516,0.098713,-0.090064,0.732508,0.985500,0.016810,-0.145304,0.085992,0.887453,0.025458,-0.162078,-0.430708,-0.002217,-0.005605,0.067084,0.703550,0.058014,-0.119152,0.698180,0.980517,-0.013599,-0.171418,0.094961,0.874147,-0.077277,-0.166881,-0.449495,-0.028947,-0.019491,0.036849,-0.111239,-0.254671,0.602818,0.747917,0.092821,-0.053608,0.581705,0.806307,B
0.000000,0.000000,0.000000,1.000000,-0.019312,-0.011249,0.038145,-0.024190,-0.007515,0.098604,0.532405,0.114532,-0.014456,0.838581,0.974522,0.066454,-0.119394,0.177869,0.934636,0.017269,-0.125507,-0.332275,0.700372,0.001722,-0.197010,0.686049,0.961133,-0.040023,-0.210386,0.174241,0.852864,-0.171126,-0.176126,-0.460781,-0.002662,-0.008598,0.035924,-0.001773,-0.002612,0.098245,0.667515,0.098713,-0.090064,0.732508,0.985500,0.016810,-0.145304,0.085992,0.887453,0.025458,-0.162078,-0.430708,-0.002217,-0.005605,0.067084,0.703550,0.058014,-0.119151,0.698180,0.980517,-0.013599,-0.171418,0.094961,0.874147,-0.077277,-0.166881,-0.449495,-0.028947,-0.019491,0.036849,-0.111239,-0.254671,0.602818,0.747917,0.092821,-0.053608,0.581705,0.806307,B
0.000000,0.000000,0.000000,1.000000,-0.019312,-0.011249,0.038145,-0.024190,-0.007515,0.098604,0.532405,0.114532,-0.014456,0.838581,0.974521,0.066454,-0.119394,0.177869,0.934636,0.017269,-0.125507,-0.332275,0.700372,0.001722,-0.197010,0.686049,0.961133,-0.040023,-0.210386,0.174241,0.852864,-0.171126,-0.176126,-0.460781,-0.002662,-0.008598,0.035924,-0.001773,-0.002612,0.098245,0.667516,0.098713,-0.090064,0.732508,0.985500,0.016810,-0.145304,0.085992,0.887453,0.025459,-0.162078,-0.430708,-0.002217,-0.005605,0.067084,0.703550,0.058014,-0.119151,0.698180,0.980517,-0.013599,-0.171418,0.094960,0.874147,-0.077277,-0.166881,-0.449495,-0.028947,-0.019491,0.036849,-0.111239,-0.254671,0.602818,0.747917,0.092821,-0.053608,0.581705,0.806307,B
0.000000,0.000000,0.000000,1.000000,-0.019312,-0.011249,0.038145,-0.024190,-0.007515,0.098604,0.532405,0.114532,-0.014456,0.838581,0.974521,0.066454,-0.119394,0.177869,0.934636,0.017269,-0.125507,-0.332275,0.700372,0.001722,-0.197010,0.686049,0.961133,-0.040023,-0.210386,0.174241,0.852864,-0.171126,-0.176126,-0.460781,-0.002662,-0.008598,0.035924,-0.001773,-0.002612,0.098245,0.667515,0.098713,-0.090064,0.732508,0.985500,0.016810,-0.145304,0.085992,0.887453,0.025458,-0.162078,-0.430708,-0.002217,-0.005605,0.067084,0.703550,0.058014,-0.119151,0.698180,0.980517,-0.013599,-0.171418,0.094960,0.874147,-0.077277,-0.166881,-0.449495,-0.028947,-0.019491,0.036849,-0.111239,-0.254671,0.602818,0.747917,0.092821,-0.053608,0.581705,0.806307,B
0.000000,0.000000,0.000000,1.000000,-0.019312,-0.011249,0.038145,-0.024190,-0.007515,0.098604,0.532405,0.114532,-0.014456,0.838581,0.974522,0.066454,-0.119394,0.177869,0.934636,0.017269,-0.125507,-0.332275,0.700372,0.001722,-0.197010,0.686050,0.961133,-0.040023,-0.210386,0.174241,0.852864,-0.171126,-0.176126,-0.460781,-0.002662,-0.008598,0.035924,-0.001773,-0.002612,0.098245,0.667515,0.098713,-0.090064,0.732508,0.985500,0.016810,-0.145304,0.085992,0.887453,0.025458,-0.162078,-0.430708,-0.002217,-0.005605,0.067084,0.703550,0.058014,-0.119151,0.698180,0.980517,-0.013599,-0.171418,0.094960,0.874147,-0.077277,-0.166881,-0.449495,-0.028947,-0.019491,0.036849,-0.111239,-0.254671,0.602818,0.747917,0.092821,-0.053608,0.581705,0.806307,B
